,Time,LinearV,AngularV
176,6456359000000,0.06,0.1
177,6456399000000,0.06,0.1
178,6456441000000,0.06,0.1
179,6456477000000,0.06,0.1
180,6456519000000,0.06,0.1
181,6456558000000,0.06,0.1
182,6456597000000,0.06,0.1
183,6456639000000,0.06,0.1
184,6456678000000,0.06,0.1
185,6456721000000,0.06,0.1
186,6456761000000,0.06,0.1
187,6456800000000,0.06,0.1
188,6456836000000,0.06,0.1
189,6456876000000,0.06,0.1
190,6456914000000,0.06,0.1
191,6456949000000,0.06,0.1
192,6456987000000,0.06,0.1
193,6457024000000,0.06,0.1
194,6457059000000,0.06,0.1
195,6457099000000,0.06,0.1
196,6457133000000,0.06,0.1
197,6457169000000,0.06,0.1
198,6457204000000,0.06,0.1
199,6457240000000,0.06,0.1
200,6457283000000,0.06,0.1
201,6457317000000,0.06,0.1
202,6457354000000,0.06,0.1
203,6457399000000,0.06,0.1
204,6457436000000,0.06,0.1
205,6457474000000,0.06,0.1
206,6457519000000,0.06,0.1
207,6457553000000,0.06,0.1
208,6457587000000,0.06,0.1
209,6457627000000,0.06,0.1
210,6457664000000,0.06,0.1
211,6457703000000,0.06,0.1
212,6457739000000,0.06,0.1
213,6457781000000,0.06,0.1
214,6457821000000,0.06,0.1
215,6457855000000,0.06,0.1
216,6457894000000,0.06,0.1
217,6457929000000,0.06,0.1
218,6457965000000,0.06,0.1
219,6458002000000,0.06,0.1
220,6458043000000,0.06,0.1
221,6458084000000,0.06,0.1
222,6458124000000,0.06,0.1
223,6458161000000,0.06,0.1
224,6458200000000,0.06,0.1
225,6458239000000,0.06,0.1
226,6458283000000,0.06,0.1
227,6458323000000,0.06,0.1
228,6458364000000,0.06,0.1
229,6458404000000,0.06,0.1
230,6458438000000,0.06,0.1
231,6458479000000,0.06,0.1
232,6458515000000,0.06,0.1
233,6458557000000,0.06,0.1
234,6458597000000,0.06,0.1
235,6458640000000,0.06,0.1
236,6458681000000,0.06,0.1
237,6458715000000,0.06,0.1
238,6458758000000,0.06,0.1
239,6458800000000,0.06,0.1
240,6458839000000,0.06,0.1
241,6458874000000,0.06,0.1
242,6458918000000,0.06,0.1
243,6458956000000,0.06,0.1
244,6458997000000,0.06,0.1
245,6459041000000,0.06,0.1
246,6459075000000,0.06,0.1
247,6459115000000,0.06,0.1
248,6459150000000,0.06,0.1
249,6459190000000,0.06,0.1
250,6459227000000,0.06,0.1
251,6459262000000,0.06,0.1
252,6459307000000,0.06,0.1
253,6459345000000,0.06,0.1
254,6459385000000,0.06,0.1
255,6459423000000,0.06,0.1
256,6459464000000,0.06,0.1
257,6459498000000,0.06,0.1
258,6459543000000,0.06,0.1
259,6459579000000,0.06,0.1
260,6459619000000,0.06,0.1
261,6459661000000,0.06,0.1
262,6459700000000,0.06,0.1
263,6459743000000,0.06,0.1
264,6459782000000,0.06,0.1
265,6459824000000,0.06,0.1
266,6459860000000,0.06,0.1
267,6459898000000,0.06,0.1
268,6459942000000,0.06,0.1
269,6459980000000,0.06,0.1
270,6460015000000,0.06,0.1
271,6460057000000,0.06,0.1
272,6460098000000,0.06,0.1
273,6460133000000,0.06,0.1
274,6460179000000,0.06,0.1
275,6460221000000,0.06,0.1
276,6460263000000,0.06,0.1
277,6460297000000,0.06,0.1
278,6460340000000,0.06,0.1
279,6460384000000,0.06,0.1
280,6460425000000,0.06,0.1
281,6460468000000,0.06,0.1
282,6460510000000,0.06,0.1
283,6460549000000,0.06,0.1
284,6460591000000,0.06,0.1
285,6460626000000,0.06,0.1
286,6460660000000,0.06,0.1
287,6460700000000,0.06,0.1
288,6460739000000,0.06,0.1
289,6460777000000,0.06,0.1
290,6460818000000,0.06,0.1
291,6460860000000,0.06,0.1
292,6460894000000,0.06,0.1
293,6460936000000,0.06,0.1
294,6460975000000,0.06,0.1
295,6461017000000,0.06,0.1
296,6461055000000,0.06,0.1
297,6461096000000,0.06,0.1
298,6461136000000,0.06,0.1
299,6461174000000,0.06,0.1
300,6461212000000,0.06,0.1
301,6461248000000,0.06,0.1
302,6461288000000,0.06,0.1
303,6461327000000,0.06,0.1
304,6461368000000,0.06,0.1
305,6461406000000,0.06,0.1
306,6461443000000,0.06,0.1
307,6461480000000,0.06,0.1
308,6461524000000,0.06,0.1
309,6461567000000,0.06,0.1
310,6461605000000,0.06,0.1
311,6461648000000,0.06,0.1
312,6461694000000,0.06,0.1
313,6461740000000,0.06,0.1
314,6461779000000,0.06,0.1
315,6461817000000,0.06,0.1
316,6461853000000,0.06,0.1
317,6461891000000,0.06,0.1
318,6461926000000,0.06,0.1
319,6461966000000,0.06,0.1
320,6462008000000,0.06,0.1
321,6462044000000,0.06,0.1
322,6462078000000,0.06,0.1
323,6462118000000,0.06,0.1
324,6462157000000,0.06,0.1
325,6462191000000,0.06,0.1
326,6462233000000,0.06,0.1
327,6462273000000,0.06,0.1
328,6462315000000,0.06,0.1
329,6462353000000,0.06,0.1
330,6462391000000,0.06,0.1
331,6462432000000,0.06,0.1
332,6462474000000,0.06,0.1
333,6462514000000,0.06,0.1
334,6462557000000,0.06,0.1
335,6462603000000,0.06,0.1
336,6462643000000,0.06,0.1
337,6462677000000,0.06,0.1
338,6462716000000,0.06,0.1
339,6462752000000,0.06,0.1
340,6462793000000,0.06,0.1
341,6462830000000,0.06,0.1
342,6462868000000,0.06,0.1
343,6462912000000,0.06,0.1
344,6462957000000,0.06,0.1
345,6462995000000,0.06,0.1
346,6463038000000,0.06,0.1
347,6463077000000,0.06,0.1
348,6463123000000,0.06,0.1
349,6463162000000,0.06,0.1
350,6463202000000,0.06,0.1
351,6463242000000,0.06,0.1
352,6463282000000,0.06,0.1
353,6463317000000,0.06,0.1
354,6463354000000,0.06,0.1
355,6463396000000,0.06,0.1
356,6463433000000,0.06,0.1
357,6463470000000,0.06,0.1
358,6463511000000,0.06,0.1
359,6463555000000,0.06,0.1
360,6463595000000,0.06,0.1
361,6463636000000,0.06,0.1
362,6463670000000,0.06,0.1
363,6463714000000,0.06,0.1
364,6463749000000,0.06,0.1
365,6463788000000,0.06,0.1
366,6463831000000,0.06,0.1
367,6463865000000,0.06,0.1
368,6463903000000,0.06,0.1
369,6463946000000,0.06,0.1
370,6463981000000,0.06,0.1
371,6464016000000,0.06,0.1
372,6464052000000,0.06,0.1
373,6464097000000,0.06,0.1
374,6464131000000,0.06,0.1
375,6464174000000,0.06,0.1
376,6464212000000,0.06,0.1
377,6464248000000,0.06,0.1
378,6464282000000,0.06,0.1
379,6464328000000,0.06,0.1
380,6464368000000,0.06,0.1
381,6464407000000,0.06,0.1
382,6464445000000,0.06,0.1
383,6464486000000,0.06,0.1
384,6464523000000,0.06,0.1
385,6464558000000,0.06,0.1
386,6464594000000,0.06,0.1
387,6464640000000,0.06,0.1
388,6464685000000,0.06,0.1
389,6464721000000,0.06,0.1
390,6464765000000,0.06,0.1
391,6464802000000,0.06,0.1
392,6464840000000,0.06,0.1
393,6464880000000,0.06,0.1
394,6464916000000,0.06,0.1
395,6464954000000,0.06,0.1
396,6464993000000,0.06,0.1
397,6465029000000,0.06,0.1
398,6465067000000,0.06,0.1
399,6465113000000,0.06,0.1
400,6465147000000,0.06,0.1
401,6465186000000,0.06,0.1
402,6465221000000,0.06,0.1
403,6465255000000,0.06,0.1
404,6465295000000,0.06,0.1
405,6465329000000,0.06,0.1
406,6465365000000,0.06,0.1
407,6465409000000,0.06,0.1
408,6465450000000,0.06,0.1
409,6465485000000,0.06,0.1
410,6465532000000,0.06,0.1
411,6465566000000,0.06,0.1
412,6465608000000,0.06,0.1
413,6465651000000,0.06,0.1
414,6465697000000,0.06,0.1
415,6465737000000,0.06,0.1
416,6465771000000,0.06,0.1
417,6465807000000,0.06,0.1
418,6465842000000,0.06,0.1
419,6465883000000,0.06,0.1
420,6465923000000,0.06,0.1
421,6465962000000,0.06,0.1
422,6466002000000,0.06,0.1
423,6466037000000,0.06,0.1
424,6466074000000,0.06,0.1
425,6466108000000,0.06,0.1
426,6466152000000,0.06,0.1
427,6466192000000,0.06,0.1
428,6466237000000,0.06,0.1
429,6466276000000,0.06,0.1
430,6466312000000,0.06,0.1
431,6466346000000,0.06,0.1
432,6466382000000,0.06,0.1
433,6466420000000,0.06,0.1
434,6466462000000,0.06,0.1
435,6466496000000,0.06,0.1
436,6466538000000,0.06,0.1
437,6466575000000,0.06,0.1
438,6466616000000,0.06,0.1
439,6466651000000,0.06,0.1
440,6466689000000,0.06,0.1
441,6466727000000,0.06,0.1
442,6466762000000,0.06,0.1
443,6466804000000,0.06,0.1
444,6466839000000,0.06,0.1
445,6466875000000,0.06,0.1
446,6466919000000,0.06,0.1
447,6466966000000,0.06,0.1
448,6467006000000,0.06,0.1
449,6467040000000,0.06,0.1
450,6467082000000,0.06,0.1
451,6467117000000,0.06,0.1
452,6467153000000,0.06,0.1
453,6467199000000,0.06,0.1
454,6467233000000,0.06,0.1
455,6467268000000,0.06,0.1
456,6467305000000,0.06,0.1
457,6467341000000,0.06,0.1
458,6467386000000,0.06,0.1
