,Time,LinearV,AngularV
204,658873000000,0.07,0.1
205,658912000000,0.07,0.1
206,658953000000,0.07,0.1
207,658990000000,0.07,0.1
208,659028000000,0.075,0.1
209,659067000000,0.075,0.1
210,659109000000,0.075,0.1
211,659151000000,0.08,0.1
212,659188000000,0.08,0.1
213,659226000000,0.08,0.1
214,659263000000,0.08,0.1
215,659300000000,0.08,0.1
216,659336000000,0.08,0.1
217,659372000000,0.08,0.1
218,659412000000,0.08,0.1
219,659446000000,0.08,0.1
220,659485000000,0.08,0.1
221,659523000000,0.085,0.1
222,659558000000,0.085,0.1
223,659595000000,0.085,0.1
224,659633000000,0.09,0.1
225,659672000000,0.09,0.1
226,659710000000,0.09,0.1
227,659745000000,0.09,0.1
228,659784000000,0.09,0.1
229,659820000000,0.09,0.1
230,659854000000,0.09,0.1
231,659892000000,0.09,0.1
232,659931000000,0.09,0.1
233,659969000000,0.09,0.1
234,660003000000,0.09,0.1
235,660037000000,0.09,0.1
236,660080000000,0.09,0.1
237,660114000000,0.09,0.1
238,660153000000,0.09,0.1
239,660190000000,0.09,0.1
240,660228000000,0.09,0.1
241,660262000000,0.09,0.1
242,660298000000,0.09,0.1
243,660336000000,0.09,0.1
244,660375000000,0.09,0.1
245,660411000000,0.09,0.1
246,660452000000,0.09,0.1
247,660486000000,0.09,0.1
248,660520000000,0.09,0.1
249,660561000000,0.09,0.1
250,660600000000,0.09,0.1
251,660642000000,0.09,0.1
252,660678000000,0.09,0.1
253,660714000000,0.09,0.1
254,660748000000,0.09,0.1
255,660787000000,0.09,0.1
256,660822000000,0.09,0.1
257,660861000000,0.09,0.1
258,660899000000,0.09,0.1
259,660933000000,0.09,0.1
260,660967000000,0.09,0.1
261,661004000000,0.09,0.1
262,661044000000,0.09,0.1
263,661086000000,0.09,0.1
264,661126000000,0.09,0.1
265,661161000000,0.09,0.1
266,661202000000,0.09,0.1
267,661240000000,0.09,0.1
268,661276000000,0.09,0.1
269,661316000000,0.09,0.1
270,661356000000,0.09,0.1
271,661398000000,0.09,0.1
272,661438000000,0.09,0.1
273,661473000000,0.09,0.1
274,661515000000,0.09,0.1
275,661555000000,0.09,0.1
276,661591000000,0.09,0.1
277,661627000000,0.09,0.1
278,661664000000,0.09,0.1
279,661698000000,0.09,0.1
280,661733000000,0.09,0.1
281,661767000000,0.09,0.1
282,661802000000,0.09,0.1
283,661840000000,0.09,0.1
284,661880000000,0.09,0.1
285,661916000000,0.09,0.1
286,661955000000,0.09,0.1
287,661999000000,0.09,0.1
288,662038000000,0.09,0.1
289,662073000000,0.09,0.1
290,662112000000,0.09,0.1
291,662151000000,0.09,0.1
292,662187000000,0.09,0.1
293,662225000000,0.09,0.1
294,662268000000,0.09,0.1
295,662302000000,0.09,0.1
296,662341000000,0.09,0.1
297,662376000000,0.09,0.1
298,662415000000,0.09,0.1
299,662449000000,0.09,0.1
300,662483000000,0.09,0.1
301,662523000000,0.09,0.1
302,662557000000,0.09,0.1
303,662591000000,0.09,0.1
304,662633000000,0.09,0.1
305,662671000000,0.09,0.1
306,662705000000,0.09,0.1
307,662747000000,0.09,0.1
308,662784000000,0.09,0.1
309,662825000000,0.09,0.1
310,662864000000,0.09,0.1
311,662898000000,0.09,0.1
312,662935000000,0.09,0.1
313,662974000000,0.09,0.1
314,663008000000,0.09,0.1
315,663046000000,0.09,0.1
316,663087000000,0.09,0.1
317,663122000000,0.09,0.1
318,663161000000,0.09,0.1
319,663196000000,0.09,0.1
320,663233000000,0.09,0.1
321,663267000000,0.09,0.1
322,663304000000,0.09,0.1
323,663339000000,0.09,0.1
324,663379000000,0.09,0.1
325,663422000000,0.09,0.1
326,663465000000,0.09,0.1
327,663502000000,0.09,0.1
328,663536000000,0.09,0.1
329,663579000000,0.09,0.1
330,663617000000,0.09,0.1
331,663657000000,0.09,0.1
332,663692000000,0.09,0.1
333,663731000000,0.09,0.1
334,663766000000,0.09,0.1
335,663807000000,0.09,0.1
336,663843000000,0.09,0.1
337,663883000000,0.09,0.1
338,663922000000,0.09,0.1
339,663957000000,0.09,0.1
