,Time,LinearV,AngularV
85,1975655000000,0.12,0.1
86,1975693000000,0.115,0.1
87,1975728000000,0.115,0.1
88,1975764000000,0.115,0.1
89,1975801000000,0.11,0.1
90,1975841000000,0.105,0.1
91,1975876000000,0.105,0.1
92,1975914000000,0.1,0.1
93,1975951000000,0.1,0.1
94,1975994000000,0.095,0.1
95,1976032000000,0.095,0.1
96,1976072000000,0.095,0.1
97,1976112000000,0.09,0.1
98,1976152000000,0.085,0.1
99,1976186000000,0.085,0.1
100,1976220000000,0.085,0.1
101,1976257000000,0.08,0.1
102,1976297000000,0.08,0.1
103,1976336000000,0.08,0.1
104,1976374000000,0.08,0.1
105,1976408000000,0.08,0.1
106,1976451000000,0.08,0.1
107,1976489000000,0.08,0.1
108,1976526000000,0.08,0.1
109,1976569000000,0.08,0.1
110,1976607000000,0.08,0.1
111,1976649000000,0.08,0.1
112,1976687000000,0.08,0.1
113,1976721000000,0.08,0.1
114,1976755000000,0.08,0.1
115,1976789000000,0.08,0.1
116,1976828000000,0.08,0.1
117,1976864000000,0.08,0.1
118,1976901000000,0.08,0.1
119,1976937000000,0.075,0.1
120,1976972000000,0.075,0.1
121,1977010000000,0.075,0.1
122,1977055000000,0.07,0.1
123,1977094000000,0.07,0.1
124,1977133000000,0.07,0.1
125,1977177000000,0.07,0.1
126,1977217000000,0.07,0.1
127,1977255000000,0.07,0.1
128,1977302000000,0.07,0.1
129,1977341000000,0.07,0.1
130,1977379000000,0.07,0.1
131,1977415000000,0.07,0.1
132,1977455000000,0.07,0.1
133,1977498000000,0.07,0.1
134,1977544000000,0.07,0.1
135,1977586000000,0.07,0.1
136,1977626000000,0.07,0.1
137,1977664000000,0.07,0.1
138,1977700000000,0.07,0.1
139,1977734000000,0.07,0.1
140,1977778000000,0.07,0.1
141,1977818000000,0.07,0.1
142,1977853000000,0.065,0.1
143,1977892000000,0.065,0.1
144,1977926000000,0.06,0.1
145,1977966000000,0.06,0.1
146,1978009000000,0.06,0.1
147,1978047000000,0.06,0.1
148,1978082000000,0.06,0.1
149,1978124000000,0.06,0.1
150,1978162000000,0.06,0.1
151,1978202000000,0.06,0.1
152,1978239000000,0.06,0.1
153,1978280000000,0.06,0.1
154,1978323000000,0.06,0.1
155,1978357000000,0.065,0.1
156,1978395000000,0.065,0.1
157,1978432000000,0.07,0.1
158,1978471000000,0.07,0.1
159,1978507000000,0.07,0.1
160,1978550000000,0.07,0.1
161,1978588000000,0.07,0.1
162,1978629000000,0.07,0.1
163,1978676000000,0.07,0.1
164,1978719000000,0.07,0.1
165,1978759000000,0.07,0.1
166,1978795000000,0.07,0.1
167,1978839000000,0.07,0.1
168,1978879000000,0.07,0.1
169,1978915000000,0.07,0.1
170,1978953000000,0.07,0.1
171,1978993000000,0.07,0.1
172,1979031000000,0.07,0.1
173,1979065000000,0.07,0.1
174,1979109000000,0.07,0.1
175,1979149000000,0.07,0.1
176,1979190000000,0.07,0.1
177,1979224000000,0.07,0.1
178,1979259000000,0.07,0.1
179,1979298000000,0.07,0.1
180,1979337000000,0.07,0.1
181,1979383000000,0.07,0.1
182,1979426000000,0.07,0.1
183,1979470000000,0.07,0.1
184,1979508000000,0.07,0.1
185,1979551000000,0.07,0.1
186,1979596000000,0.07,0.1
187,1979631000000,0.07,0.1
188,1979669000000,0.07,0.1
189,1979708000000,0.07,0.1
190,1979744000000,0.07,0.1
191,1979782000000,0.07,0.1
192,1979828000000,0.07,0.1
193,1979870000000,0.07,0.1
194,1979906000000,0.07,0.1
195,1979942000000,0.07,0.1
196,1979988000000,0.07,0.1
197,1980028000000,0.07,0.1
198,1980066000000,0.07,0.1
199,1980101000000,0.07,0.1
200,1980143000000,0.07,0.1
201,1980187000000,0.07,0.1
202,1980231000000,0.07,0.1
203,1980268000000,0.07,0.1
204,1980308000000,0.07,0.1
205,1980345000000,0.07,0.1
206,1980387000000,0.07,0.1
207,1980423000000,0.07,0.1
208,1980462000000,0.07,0.1
209,1980500000000,0.07,0.1
210,1980539000000,0.07,0.1
211,1980576000000,0.07,0.1
212,1980612000000,0.07,0.1
213,1980647000000,0.075,0.1
214,1980687000000,0.075,0.1
215,1980727000000,0.075,0.1
216,1980761000000,0.08,0.1
217,1980802000000,0.08,0.1
218,1980841000000,0.08,0.1
219,1980882000000,0.08,0.1
220,1980921000000,0.08,0.1
221,1980958000000,0.08,0.1
222,1980997000000,0.08,0.1
223,1981032000000,0.08,0.1
224,1981069000000,0.08,0.1
225,1981110000000,0.08,0.1
226,1981162000000,0.08,0.1
227,1981198000000,0.08,0.1
228,1981236000000,0.08,0.1
229,1981270000000,0.08,0.1
230,1981307000000,0.08,0.1
231,1981342000000,0.08,0.1
232,1981381000000,0.08,0.1
233,1981420000000,0.08,0.1
234,1981454000000,0.08,0.1
235,1981493000000,0.08,0.1
236,1981528000000,0.08,0.1
237,1981566000000,0.08,0.1
238,1981606000000,0.08,0.1
239,1981643000000,0.08,0.1
240,1981678000000,0.08,0.1
241,1981729000000,0.08,0.1
242,1981767000000,0.08,0.1
243,1981802000000,0.08,0.1
244,1981836000000,0.08,0.1
245,1981876000000,0.08,0.1
246,1981912000000,0.08,0.1
247,1981950000000,0.08,0.1
248,1981994000000,0.08,0.1
249,1982028000000,0.08,0.1
250,1982072000000,0.08,0.1
251,1982114000000,0.08,0.1
252,1982151000000,0.08,0.1
253,1982192000000,0.08,0.1
254,1982226000000,0.08,0.1
255,1982267000000,0.08,0.1
256,1982305000000,0.08,0.1
257,1982342000000,0.08,0.1
258,1982380000000,0.08,0.1
259,1982415000000,0.08,0.1
260,1982450000000,0.08,0.1
261,1982484000000,0.08,0.1
262,1982526000000,0.08,0.1
263,1982561000000,0.08,0.1
264,1982596000000,0.08,0.1
265,1982634000000,0.08,0.15
266,1982676000000,0.08,0.15
267,1982714000000,0.08,0.2
268,1982753000000,0.08,0.2
269,1982790000000,0.08,0.25
270,1982829000000,0.08,0.25
271,1982866000000,0.08,0.3
272,1982904000000,0.08,0.3
273,1982940000000,0.08,0.3
274,1982974000000,0.08,0.35
275,1983013000000,0.08,0.35
276,1983055000000,0.08,0.4
277,1983091000000,0.08,0.4
278,1983131000000,0.08,0.4
279,1983171000000,0.08,0.4
280,1983217000000,0.08,0.4
281,1983257000000,0.08,0.4
282,1983295000000,0.08,0.4
283,1983334000000,0.08,0.35
284,1983372000000,0.08,0.35
285,1983407000000,0.08,0.35
286,1983444000000,0.08,0.3
287,1983482000000,0.08,0.3
288,1983519000000,0.08,0.25
289,1983558000000,0.08,0.25
290,1983595000000,0.08,0.2
291,1983634000000,0.08,0.2
292,1983673000000,0.08,0.15
293,1983711000000,0.08,0.15
294,1983748000000,0.08,0.05
295,1983788000000,0.08,0.05
296,1983823000000,0.08,0.05
297,1983865000000,0.08,0.0
298,1983899000000,0.08,-0.05
299,1983936000000,0.08,-0.05
300,1983977000000,0.08,-0.05
301,1984013000000,0.08,-0.1
302,1984050000000,0.08,-0.1
303,1984090000000,0.08,-0.1
304,1984127000000,0.08,-0.1
305,1984171000000,0.08,-0.05
306,1984215000000,0.08,-0.05
307,1984255000000,0.08,0.0
308,1984289000000,0.08,0.0
309,1984323000000,0.08,0.0
310,1984357000000,0.08,0.0
311,1984394000000,0.08,0.0
312,1984433000000,0.08,0.0
313,1984479000000,0.08,0.0
314,1984515000000,0.08,0.0
315,1984555000000,0.08,0.0
316,1984589000000,0.08,0.0
317,1984625000000,0.08,0.0
318,1984661000000,0.08,0.0
319,1984701000000,0.08,0.0
320,1984738000000,0.08,0.0
321,1984774000000,0.08,0.0
322,1984809000000,0.08,0.0
323,1984849000000,0.08,0.0
324,1984883000000,0.08,0.0
325,1984926000000,0.08,0.0
326,1984963000000,0.08,0.0
327,1985005000000,0.08,0.0
328,1985039000000,0.08,0.0
329,1985076000000,0.08,0.0
330,1985116000000,0.08,0.0
331,1985151000000,0.08,0.0
332,1985188000000,0.08,0.0
333,1985228000000,0.08,0.0
334,1985267000000,0.08,0.0
335,1985302000000,0.08,0.0
336,1985346000000,0.08,0.0
337,1985380000000,0.08,0.0
338,1985417000000,0.08,0.0
339,1985451000000,0.08,0.0
340,1985486000000,0.08,0.0
341,1985523000000,0.08,0.0
342,1985558000000,0.08,0.0
343,1985598000000,0.08,0.0
344,1985637000000,0.08,0.0
345,1985676000000,0.08,0.0
346,1985711000000,0.08,0.0
347,1985749000000,0.08,0.0
348,1985785000000,0.08,0.0
349,1985828000000,0.08,0.0
350,1985866000000,0.08,0.0
351,1985901000000,0.08,0.0
352,1985944000000,0.08,0.0
353,1985987000000,0.08,0.0
354,1986031000000,0.08,0.0
355,1986075000000,0.08,0.0
356,1986111000000,0.08,0.0
357,1986155000000,0.08,0.0
358,1986193000000,0.08,0.0
359,1986227000000,0.08,0.0
360,1986272000000,0.08,0.0
361,1986307000000,0.08,0.0
362,1986342000000,0.08,0.0
363,1986379000000,0.08,0.0
364,1986419000000,0.08,0.0
365,1986455000000,0.08,0.0
366,1986490000000,0.08,0.0
367,1986527000000,0.08,0.0
368,1986563000000,0.08,0.0
369,1986598000000,0.08,0.0
370,1986632000000,0.08,0.0
371,1986673000000,0.08,0.0
372,1986714000000,0.08,0.0
373,1986757000000,0.08,0.0
374,1986794000000,0.08,0.0
375,1986835000000,0.08,0.0
376,1986881000000,0.08,0.0
377,1986915000000,0.08,0.0
378,1986955000000,0.08,0.0
379,1986995000000,0.08,0.0
380,1987038000000,0.08,0.0
381,1987078000000,0.08,0.0
382,1987119000000,0.08,0.0
383,1987156000000,0.08,0.0
384,1987193000000,0.08,0.0
385,1987233000000,0.08,0.0
386,1987269000000,0.08,0.0
387,1987304000000,0.08,0.0
388,1987344000000,0.08,0.0
389,1987378000000,0.08,0.0
390,1987415000000,0.08,0.0
391,1987453000000,0.08,0.0
392,1987497000000,0.08,0.0
393,1987538000000,0.08,0.0
394,1987573000000,0.08,0.0
395,1987620000000,0.08,0.0
396,1987660000000,0.08,0.0
397,1987697000000,0.08,0.0
398,1987734000000,0.08,0.0
399,1987775000000,0.08,0.0
400,1987815000000,0.08,0.0
401,1987849000000,0.08,0.0
402,1987883000000,0.08,0.0
403,1987923000000,0.08,0.0
404,1987964000000,0.08,0.0
405,1988004000000,0.08,0.0
406,1988039000000,0.08,0.0
407,1988084000000,0.08,0.0
408,1988120000000,0.08,0.0
409,1988156000000,0.08,0.0
410,1988199000000,0.08,0.0
411,1988234000000,0.08,0.0
412,1988274000000,0.08,0.0
413,1988309000000,0.08,0.0
414,1988347000000,0.08,0.0
415,1988390000000,0.08,0.0
416,1988429000000,0.08,0.0
417,1988473000000,0.08,0.0
418,1988511000000,0.08,0.0
419,1988548000000,0.08,0.0
420,1988583000000,0.08,0.0
421,1988628000000,0.08,0.0
422,1988665000000,0.08,0.0
423,1988700000000,0.08,0.0
424,1988739000000,0.08,0.0
425,1988775000000,0.08,0.0
426,1988810000000,0.08,0.0
427,1988844000000,0.08,0.0
428,1988888000000,0.08,0.0
429,1988933000000,0.08,0.0
430,1988971000000,0.08,0.0
431,1989007000000,0.08,0.0
432,1989042000000,0.08,0.0
433,1989087000000,0.08,0.0
434,1989128000000,0.08,0.0
435,1989164000000,0.08,0.0
436,1989206000000,0.08,0.0
437,1989251000000,0.08,0.0
438,1989290000000,0.08,0.0
439,1989331000000,0.08,0.0
440,1989367000000,0.08,0.0
441,1989406000000,0.08,0.0
442,1989445000000,0.08,0.0
443,1989479000000,0.08,0.0
444,1989513000000,0.08,0.0
445,1989553000000,0.08,0.0
446,1989589000000,0.08,0.0
447,1989625000000,0.08,0.0
448,1989660000000,0.08,0.0
449,1989695000000,0.08,0.0
450,1989729000000,0.08,0.0
451,1989763000000,0.08,0.0
452,1989807000000,0.08,0.0
453,1989844000000,0.08,0.0
454,1989888000000,0.08,0.0
455,1989929000000,0.08,0.0
456,1989964000000,0.08,0.0
457,1990002000000,0.08,0.0
458,1990045000000,0.08,0.0
459,1990081000000,0.08,0.0
460,1990121000000,0.08,0.0
461,1990155000000,0.08,0.0
462,1990189000000,0.08,0.0
463,1990224000000,0.08,0.0
464,1990262000000,0.08,0.0
465,1990300000000,0.08,0.0
466,1990342000000,0.08,0.0
467,1990386000000,0.08,0.0
468,1990430000000,0.08,0.0
469,1990468000000,0.08,0.0
470,1990510000000,0.08,0.0
471,1990545000000,0.08,0.0
472,1990588000000,0.08,0.0
473,1990622000000,0.08,0.0
474,1990660000000,0.08,0.0
475,1990700000000,0.08,0.0
476,1990744000000,0.08,0.0
477,1990784000000,0.08,0.0
478,1990826000000,0.08,0.0
479,1990869000000,0.08,0.0
480,1990907000000,0.08,0.0
481,1990941000000,0.08,0.0
482,1990976000000,0.08,0.0
483,1991011000000,0.08,0.0
484,1991050000000,0.08,0.0
485,1991090000000,0.08,0.0
486,1991131000000,0.08,0.0
487,1991171000000,0.08,0.0
488,1991213000000,0.08,0.0
489,1991250000000,0.08,0.0
490,1991287000000,0.08,0.0
491,1991327000000,0.08,0.0
492,1991371000000,0.08,0.0
493,1991411000000,0.08,0.0
494,1991456000000,0.08,0.0
495,1991503000000,0.08,0.0
496,1991541000000,0.08,0.0
497,1991577000000,0.08,0.0
498,1991615000000,0.08,0.0
499,1991651000000,0.08,0.0
500,1991688000000,0.08,0.0
501,1991728000000,0.08,0.0
502,1991768000000,0.08,0.0
503,1991815000000,0.08,0.0
504,1991850000000,0.08,0.0
505,1991889000000,0.08,0.0
506,1991930000000,0.08,0.0
507,1991965000000,0.08,0.0
508,1992001000000,0.08,0.0
509,1992040000000,0.08,0.0
510,1992075000000,0.08,0.0
511,1992122000000,0.08,0.0
512,1992160000000,0.08,0.0
513,1992205000000,0.08,0.0
514,1992239000000,0.08,0.0
515,1992274000000,0.08,0.0
516,1992315000000,0.08,0.0
517,1992357000000,0.08,0.0
518,1992397000000,0.08,0.0
519,1992438000000,0.08,0.0
520,1992476000000,0.08,0.0
521,1992519000000,0.08,0.0
522,1992557000000,0.08,0.0
523,1992598000000,0.08,0.0
524,1992639000000,0.08,0.0
525,1992680000000,0.08,0.0
526,1992723000000,0.08,0.0
527,1992761000000,0.08,0.0
528,1992795000000,0.08,0.0
529,1992837000000,0.08,0.0
530,1992878000000,0.08,0.0
531,1992912000000,0.08,0.0
532,1992957000000,0.08,0.0
533,1993000000000,0.08,0.0
534,1993041000000,0.08,0.0
535,1993085000000,0.08,0.0
536,1993121000000,0.08,0.0
537,1993155000000,0.08,0.0
538,1993191000000,0.08,0.0
539,1993233000000,0.08,0.0
540,1993270000000,0.08,0.0
541,1993304000000,0.08,0.0
542,1993345000000,0.08,0.0
543,1993390000000,0.08,0.0
544,1993429000000,0.08,0.0
545,1993466000000,0.08,0.0
546,1993506000000,0.08,0.0
547,1993547000000,0.08,0.0
548,1993588000000,0.08,0.0
549,1993625000000,0.08,0.0
550,1993667000000,0.08,0.0
551,1993708000000,0.08,0.0
552,1993743000000,0.08,0.0
553,1993786000000,0.08,0.0
554,1993822000000,0.08,0.0
555,1993865000000,0.08,0.0
556,1993901000000,0.08,0.0
557,1993940000000,0.08,0.0
558,1993975000000,0.08,0.0
559,1994009000000,0.08,0.0
560,1994053000000,0.08,0.0
561,1994090000000,0.08,0.0
562,1994128000000,0.08,0.0
563,1994163000000,0.08,0.0
564,1994198000000,0.08,0.0
565,1994241000000,0.08,0.0
566,1994280000000,0.08,0.0
567,1994323000000,0.08,0.0
568,1994359000000,0.08,0.0
569,1994405000000,0.08,0.0
570,1994446000000,0.085,0.0
571,1994482000000,0.085,0.0
572,1994523000000,0.09,0.0
573,1994566000000,0.09,0.0
574,1994601000000,0.09,0.0
575,1994642000000,0.09,0.0
576,1994683000000,0.09,0.0
577,1994726000000,0.09,0.0
578,1994766000000,0.09,0.0
579,1994808000000,0.09,0.0
580,1994849000000,0.09,0.0
581,1994888000000,0.09,0.0
582,1994922000000,0.095,0.0
583,1994962000000,0.1,0.0
584,1994998000000,0.105,0.0
585,1995035000000,0.11,0.0
586,1995075000000,0.115,0.0
587,1995113000000,0.12,0.0
588,1995156000000,0.13,0.0
589,1995193000000,0.13,0.0
590,1995230000000,0.135,0.0
591,1995267000000,0.14,0.0
592,1995314000000,0.14,0.0
593,1995350000000,0.145,0.0
594,1995388000000,0.155,0.0
595,1995427000000,0.16,0.0
596,1995461000000,0.165,0.0
597,1995495000000,0.17,0.0
598,1995530000000,0.175,0.0
599,1995565000000,0.18,0.0
600,1995601000000,0.19,0.0
601,1995635000000,0.19,0.0
602,1995674000000,0.195,0.0
603,1995709000000,0.205,0.0
604,1995755000000,0.21,0.0
605,1995793000000,0.215,0.0
606,1995838000000,0.22,0.0
607,1995879000000,0.22,0.0
608,1995921000000,0.22,0.0
609,1995959000000,0.22,0.0
610,1996003000000,0.22,0.0
611,1996042000000,0.22,0.0
612,1996080000000,0.22,0.0
613,1996119000000,0.22,0.0
614,1996155000000,0.22,0.0
615,1996192000000,0.22,0.0
616,1996227000000,0.22,0.0
617,1996264000000,0.22,0.0
618,1996301000000,0.22,0.0
619,1996342000000,0.22,0.0
620,1996384000000,0.22,0.0
621,1996425000000,0.22,0.0
622,1996466000000,0.22,0.0
623,1996502000000,0.22,0.0
624,1996537000000,0.22,0.0
625,1996578000000,0.22,0.0
626,1996626000000,0.22,0.0
627,1996669000000,0.22,0.0
628,1996704000000,0.22,0.0
629,1996744000000,0.22,0.0
630,1996782000000,0.22,0.0
631,1996823000000,0.22,0.0
632,1996857000000,0.22,0.0
633,1996891000000,0.22,0.0
634,1996934000000,0.22,0.0
635,1996974000000,0.22,0.0
636,1997019000000,0.22,0.0
637,1997059000000,0.22,0.0
638,1997104000000,0.22,0.0
639,1997139000000,0.22,0.0
640,1997175000000,0.22,0.0
641,1997212000000,0.22,0.0
642,1997260000000,0.22,0.0
643,1997295000000,0.22,0.0
644,1997329000000,0.22,0.0
645,1997372000000,0.22,0.0
646,1997411000000,0.22,0.0
647,1997453000000,0.22,0.0
648,1997495000000,0.22,0.0
649,1997537000000,0.22,0.0
650,1997573000000,0.22,0.0
651,1997612000000,0.22,0.0
652,1997656000000,0.22,0.0
653,1997699000000,0.22,0.0
654,1997738000000,0.22,0.0
655,1997775000000,0.22,0.0
656,1997809000000,0.22,0.0
657,1997850000000,0.22,0.0
658,1997888000000,0.22,0.0
659,1997925000000,0.22,0.0
660,1997959000000,0.22,0.0
661,1997995000000,0.22,0.0
662,1998033000000,0.22,0.0
663,1998071000000,0.22,0.0
664,1998115000000,0.22,0.0
665,1998158000000,0.22,0.0
666,1998201000000,0.22,0.0
667,1998235000000,0.22,0.0
668,1998276000000,0.22,0.0
669,1998315000000,0.22,0.0
670,1998356000000,0.22,0.0
671,1998392000000,0.22,0.0
672,1998432000000,0.22,0.0
673,1998476000000,0.22,0.0
674,1998517000000,0.22,0.0
675,1998551000000,0.22,0.0
676,1998585000000,0.22,0.0
677,1998626000000,0.22,0.0
678,1998669000000,0.22,0.0
679,1998705000000,0.22,0.0
680,1998742000000,0.22,0.0
681,1998778000000,0.22,0.0
682,1998817000000,0.22,0.0
683,1998857000000,0.22,0.0
684,1998893000000,0.22,0.0
685,1998933000000,0.22,0.0
686,1998970000000,0.22,0.0
687,1999009000000,0.22,0.0
688,1999047000000,0.22,0.0
689,1999082000000,0.22,0.0
690,1999128000000,0.22,0.0
691,1999163000000,0.22,0.0
692,1999200000000,0.22,0.0
693,1999244000000,0.22,0.0
694,1999279000000,0.22,0.0
695,1999317000000,0.22,0.0
696,1999359000000,0.22,0.0
697,1999393000000,0.22,0.0
698,1999434000000,0.22,0.0
699,1999475000000,0.22,0.0
700,1999509000000,0.22,0.0
701,1999544000000,0.22,0.0
702,1999585000000,0.22,0.0
703,1999621000000,0.22,0.0
704,1999660000000,0.22,0.0
705,1999700000000,0.22,0.0
706,1999737000000,0.22,0.0
707,1999780000000,0.22,0.0
708,1999819000000,0.22,0.0
709,1999853000000,0.22,0.0
710,1999893000000,0.22,0.0
711,1999936000000,0.22,0.0
712,1999970000000,0.22,0.0
713,2000005000000,0.22,0.0
714,2000039000000,0.22,0.0
715,2000080000000,0.22,0.0
716,2000114000000,0.22,0.0
717,2000150000000,0.22,0.0
718,2000190000000,0.22,0.0
719,2000235000000,0.22,0.0
720,2000274000000,0.22,0.0
721,2000311000000,0.22,0.0
722,2000349000000,0.22,0.0
723,2000391000000,0.22,0.0
724,2000428000000,0.22,0.0
725,2000465000000,0.22,0.0
726,2000507000000,0.22,0.0
727,2000550000000,0.22,0.0
728,2000586000000,0.22,0.0
729,2000627000000,0.22,0.0
730,2000666000000,0.22,0.0
731,2000707000000,0.22,0.0
732,2000752000000,0.22,0.0
733,2000787000000,0.22,0.0
734,2000831000000,0.22,0.0
735,2000868000000,0.22,0.0
736,2000907000000,0.22,0.0
737,2000941000000,0.22,0.0
738,2000978000000,0.22,0.0
739,2001013000000,0.22,0.0
740,2001049000000,0.22,0.0
741,2001088000000,0.22,0.0
742,2001126000000,0.22,0.0
743,2001164000000,0.22,0.0
744,2001201000000,0.22,0.0
745,2001242000000,0.22,0.05
746,2001280000000,0.22,0.05
747,2001320000000,0.22,0.1
748,2001362000000,0.22,0.1
749,2001398000000,0.22,0.1
750,2001441000000,0.22,0.1
751,2001476000000,0.22,0.1
752,2001510000000,0.22,0.1
753,2001554000000,0.22,0.1
754,2001589000000,0.22,0.1
755,2001626000000,0.22,0.1
756,2001661000000,0.215,0.1
757,2001702000000,0.215,0.1
758,2001738000000,0.215,0.1
759,2001778000000,0.21,0.1
760,2001816000000,0.21,0.1
761,2001852000000,0.21,0.1
762,2001889000000,0.21,0.1
763,2001929000000,0.21,0.1
764,2001971000000,0.21,0.1
765,2002012000000,0.21,0.1
766,2002047000000,0.21,0.1
767,2002081000000,0.21,0.1
768,2002122000000,0.21,0.1
769,2002163000000,0.205,0.1
770,2002201000000,0.2,0.1
771,2002242000000,0.195,0.1
772,2002283000000,0.19,0.1
773,2002319000000,0.185,0.1
774,2002358000000,0.18,0.1
775,2002393000000,0.175,0.1
776,2002435000000,0.165,0.1
777,2002480000000,0.16,0.1
778,2002524000000,0.155,0.1
779,2002559000000,0.15,0.1
780,2002599000000,0.145,0.1
781,2002642000000,0.135,0.1
782,2002676000000,0.13,0.1
783,2002716000000,0.125,0.1
784,2002762000000,0.12,0.1
785,2002806000000,0.12,0.1
786,2002852000000,0.12,0.1
787,2002892000000,0.115,0.1
788,2002928000000,0.115,0.1
789,2002963000000,0.11,0.1
790,2003000000000,0.11,0.1
791,2003039000000,0.11,0.1
792,2003083000000,0.105,0.1
793,2003124000000,0.105,0.1
794,2003168000000,0.1,0.1
795,2003207000000,0.1,0.1
796,2003249000000,0.1,0.1
797,2003286000000,0.095,0.1
798,2003322000000,0.095,0.1
799,2003356000000,0.095,0.1
800,2003390000000,0.09,0.1
801,2003432000000,0.09,0.1
802,2003471000000,0.085,0.1
803,2003511000000,0.085,0.1
804,2003555000000,0.085,0.1
805,2003589000000,0.08,0.1
806,2003629000000,0.08,0.1
807,2003663000000,0.075,0.1
808,2003697000000,0.075,0.1
809,2003739000000,0.075,0.1
810,2003774000000,0.07,0.1
811,2003811000000,0.07,0.1
812,2003856000000,0.065,0.1
813,2003900000000,0.065,0.1
814,2003937000000,0.06,0.1
815,2003981000000,0.06,0.1
816,2004018000000,0.06,0.1
817,2004058000000,0.055,0.1
818,2004093000000,0.055,0.1
819,2004139000000,0.055,0.1
820,2004176000000,0.05,0.1
821,2004210000000,0.05,0.1
822,2004251000000,0.045,0.1
823,2004289000000,0.045,0.1
824,2004326000000,0.045,0.1
825,2004365000000,0.04,0.1
826,2004405000000,0.04,0.1
827,2004454000000,0.035,0.1
828,2004490000000,0.035,0.1
829,2004534000000,0.035,0.1
830,2004577000000,0.03,0.1
831,2004614000000,0.03,0.1
832,2004660000000,0.025,0.1
833,2004707000000,0.02,0.1
834,2004747000000,0.02,0.1
835,2004781000000,0.02,0.1
836,2004816000000,0.015,0.1
837,2004857000000,0.015,0.1
838,2004897000000,0.01,0.1
839,2004940000000,0.01,0.1
840,2004980000000,0.01,0.1
841,2005019000000,0.01,0.1
842,2005056000000,0.01,0.1
843,2005101000000,0.01,0.1
844,2005149000000,0.01,0.1
845,2005184000000,0.01,0.1
846,2005240000000,0.01,0.1
847,2005277000000,0.01,0.1
848,2005311000000,0.01,0.1
849,2005354000000,0.01,0.1
850,2005398000000,0.01,0.1
851,2005432000000,0.01,0.1
852,2005469000000,0.01,0.1
853,2005504000000,0.01,0.1
854,2005540000000,0.01,0.1
855,2005577000000,0.01,0.1
856,2005611000000,0.01,0.1
857,2005650000000,0.01,0.1
858,2005693000000,0.01,0.1
859,2005737000000,0.01,0.1
860,2005779000000,0.01,0.1
861,2005821000000,0.01,0.1
862,2005857000000,0.01,0.1
863,2005905000000,0.01,0.1
864,2005944000000,0.01,0.1
865,2005978000000,0.01,0.1
866,2006025000000,0.01,0.1
867,2006064000000,0.01,0.1
868,2006098000000,0.01,0.1
869,2006132000000,0.01,0.1
870,2006173000000,0.01,0.1
871,2006208000000,0.01,0.1
